warehouse_id,sku_id,stock_available,on_hand_qty,in_transit_qty,reorder_point,safety_stock
WH_Chennai,SKU3,723,720,0,54,54
WH_Chennai,SKU3,720,717,0,54,54
WH_Chennai,SKU3,717,715,0,54,54
WH_Chennai,SKU3,715,710,0,54,54
WH_Chennai,SKU3,710,702,0,54,54
WH_Chennai,SKU3,702,702,0,54,54
WH_Chennai,SKU3,702,699,0,54,54
WH_Chennai,SKU3,699,694,0,54,54
WH_Chennai,SKU3,694,693,0,54,54
WH_Chennai,SKU3,693,691,0,54,54
WH_Chennai,SKU3,691,688,0,54,54
WH_Chennai,SKU3,688,685,0,54,54
WH_Chennai,SKU3,685,680,0,54,54
WH_Chennai,SKU3,680,678,0,54,54
WH_Chennai,SKU3,678,676,0,54,54
WH_Chennai,SKU3,676,669,0,54,54
WH_Chennai,SKU3,669,667,0,54,54
WH_Chennai,SKU3,667,663,0,54,54
WH_Chennai,SKU3,663,661,0,54,54
WH_Chennai,SKU3,661,659,0,54,54
WH_Chennai,SKU3,659,657,0,54,54
WH_Chennai,SKU3,657,655,0,54,54
WH_Chennai,SKU3,655,652,0,54,54
WH_Chennai,SKU3,652,649,0,54,54
WH_Chennai,SKU3,649,643,0,54,54
WH_Chennai,SKU3,643,641,0,54,54
WH_Chennai,SKU3,641,639,0,54,54
WH_Chennai,SKU3,639,638,0,54,54
WH_Chennai,SKU3,638,637,0,54,54
WH_Chennai,SKU3,637,634,0,54,54
WH_Chennai,SKU3,634,632,0,54,54
WH_Chennai,SKU3,632,628,0,54,54
WH_Chennai,SKU3,628,625,0,54,54
WH_Chennai,SKU3,625,621,0,54,54
WH_Chennai,SKU3,621,616,0,54,54
WH_Chennai,SKU3,616,616,0,54,54
WH_Chennai,SKU3,616,614,0,54,54
WH_Chennai,SKU3,614,610,0,54,54
WH_Chennai,SKU3,610,606,0,54,54
WH_Chennai,SKU3,606,602,0,54,54
WH_Chennai,SKU3,602,598,0,54,54
WH_Chennai,SKU3,598,594,0,54,54
WH_Chennai,SKU3,594,592,0,54,54
WH_Chennai,SKU3,592,592,0,54,54
WH_Chennai,SKU3,592,590,0,54,54
WH_Chennai,SKU3,590,583,0,54,54
WH_Chennai,SKU3,583,582,0,54,54
WH_Chennai,SKU3,582,579,0,54,54
WH_Chennai,SKU3,579,577,0,54,54
WH_Chennai,SKU3,577,575,0,54,54
WH_Chennai,SKU3,575,571,0,54,54
WH_Chennai,SKU3,571,569,0,54,54
WH_Chennai,SKU3,569,564,0,54,54
WH_Chennai,SKU3,564,558,0,54,54
WH_Chennai,SKU3,558,553,0,54,54
WH_Chennai,SKU3,553,551,0,54,54
WH_Chennai,SKU3,551,548,0,54,54
WH_Chennai,SKU3,548,548,0,54,54
WH_Chennai,SKU3,548,545,0,54,54
WH_Chennai,SKU3,545,545,0,54,54
WH_Chennai,SKU3,545,539,0,54,54
WH_Chennai,SKU3,539,536,0,54,54
WH_Chennai,SKU3,536,534,0,54,54
WH_Chennai,SKU3,534,532,0,54,54
WH_Chennai,SKU3,532,528,0,54,54
WH_Chennai,SKU3,528,524,0,54,54
WH_Chennai,SKU3,524,519,0,54,54
WH_Chennai,SKU3,519,515,0,54,54
WH_Chennai,SKU3,515,512,0,54,54
WH_Chennai,SKU3,512,511,0,54,54
WH_Chennai,SKU3,511,508,0,54,54
WH_Chennai,SKU3,508,506,0,54,54
WH_Chennai,SKU3,506,497,0,54,54
WH_Chennai,SKU3,497,494,0,54,54
WH_Chennai,SKU3,494,493,0,54,54
WH_Chennai,SKU3,493,493,0,54,54
WH_Chennai,SKU3,493,490,0,54,54
WH_Chennai,SKU3,490,489,0,54,54
WH_Chennai,SKU3,489,483,0,54,54
WH_Chennai,SKU3,483,480,0,54,54
WH_Chennai,SKU3,480,474,0,54,54
WH_Chennai,SKU3,474,469,0,54,54
WH_Chennai,SKU3,469,462,0,54,54
WH_Chennai,SKU3,462,461,0,54,54
WH_Chennai,SKU3,461,456,0,54,54
WH_Chennai,SKU3,456,454,0,54,54
WH_Chennai,SKU3,454,449,0,54,54
WH_Chennai,SKU3,449,444,0,54,54
WH_Chennai,SKU3,444,443,0,54,54
WH_Chennai,SKU3,443,441,0,54,54
WH_Chennai,SKU3,441,439,0,54,54
WH_Chennai,SKU3,439,435,0,54,54
WH_Chennai,SKU3,435,434,0,54,54
WH_Chennai,SKU3,434,423,0,54,54
WH_Chennai,SKU3,423,411,0,54,54
WH_Chennai,SKU3,411,408,0,54,54
WH_Chennai,SKU3,408,404,0,54,54
WH_Chennai,SKU3,404,400,0,54,54
WH_Chennai,SKU3,400,399,0,54,54
WH_Chennai,SKU3,399,395,0,54,54
WH_Chennai,SKU3,395,393,0,54,54
WH_Chennai,SKU3,393,388,0,54,54
WH_Chennai,SKU3,388,383,0,54,54
WH_Chennai,SKU3,383,379,0,54,54
WH_Chennai,SKU3,379,377,0,54,54
WH_Chennai,SKU3,377,375,0,54,54
WH_Chennai,SKU3,375,374,0,54,54
WH_Chennai,SKU3,374,369,0,54,54
WH_Chennai,SKU3,369,366,0,54,54
WH_Chennai,SKU3,366,362,0,54,54
WH_Chennai,SKU3,362,356,0,54,54
WH_Chennai,SKU3,356,352,0,54,54
WH_Chennai,SKU3,352,347,0,54,54
WH_Chennai,SKU3,347,341,0,54,54
WH_Chennai,SKU3,341,337,0,54,54
WH_Chennai,SKU3,337,334,0,54,54
WH_Chennai,SKU3,334,333,0,54,54
WH_Chennai,SKU3,333,328,0,54,54
WH_Chennai,SKU3,328,326,0,54,54
WH_Chennai,SKU3,326,323,0,54,54
WH_Chennai,SKU3,323,322,0,54,54
WH_Chennai,SKU3,322,318,0,54,54
WH_Chennai,SKU3,318,314,0,54,54
WH_Chennai,SKU3,314,311,0,54,54
WH_Chennai,SKU3,311,307,0,54,54
WH_Chennai,SKU3,307,304,0,54,54
WH_Chennai,SKU3,304,300,0,54,54
WH_Chennai,SKU3,300,299,0,54,54
WH_Chennai,SKU3,299,297,0,54,54
WH_Chennai,SKU3,297,293,0,54,54
WH_Chennai,SKU3,293,291,0,54,54
WH_Mumbai,SKU4,5,0,349,131,131
WH_Mumbai,SKU4,0,0,698,131,131
WH_Mumbai,SKU4,0,0,1047,131,131
WH_Mumbai,SKU4,0,349,698,131,131
WH_Mumbai,SKU4,349,669,349,131,131
WH_Mumbai,SKU4,669,987,0,131,131
WH_Mumbai,SKU4,987,955,0,131,131
WH_Mumbai,SKU4,955,923,0,131,131
WH_Mumbai,SKU4,923,899,0,131,131
WH_Mumbai,SKU4,899,864,0,131,131
WH_Mumbai,SKU4,864,844,0,131,131
WH_Mumbai,SKU4,844,814,0,131,131
WH_Mumbai,SKU4,814,776,0,131,131
WH_Mumbai,SKU4,776,746,0,131,131
WH_Mumbai,SKU4,746,716,0,131,131
WH_Mumbai,SKU4,716,695,0,131,131
WH_Mumbai,SKU4,695,666,0,131,131
WH_Mumbai,SKU4,666,644,0,131,131
WH_Mumbai,SKU4,644,607,0,131,131
WH_Mumbai,SKU4,607,581,0,131,131
WH_Mumbai,SKU4,581,550,0,131,131
WH_Mumbai,SKU4,550,520,0,131,131
WH_Mumbai,SKU4,520,494,0,131,131
WH_Mumbai,SKU4,494,465,0,131,131
WH_Mumbai,SKU4,465,424,0,131,131
WH_Mumbai,SKU4,424,386,0,131,131
WH_Mumbai,SKU4,386,344,0,131,131
WH_Mumbai,SKU4,344,309,0,131,131
WH_Mumbai,SKU4,309,281,0,131,131
WH_Mumbai,SKU4,281,252,0,131,131
WH_Mumbai,SKU4,252,220,0,131,131
WH_Mumbai,SKU4,220,197,0,131,131
WH_Mumbai,SKU4,197,169,0,131,131
WH_Mumbai,SKU4,169,132,0,131,131
WH_Mumbai,SKU4,132,106,243,131,131
WH_Mumbai,SKU4,106,78,514,131,131
WH_Mumbai,SKU4,78,55,808,131,131
WH_Mumbai,SKU4,55,277,565,131,131
WH_Mumbai,SKU4,277,524,294,131,131
WH_Mumbai,SKU4,524,790,0,131,131
WH_Mumbai,SKU4,790,762,0,131,131
WH_Mumbai,SKU4,762,734,0,131,131
WH_Mumbai,SKU4,734,706,0,131,131
WH_Mumbai,SKU4,706,668,0,131,131
WH_Mumbai,SKU4,668,642,0,131,131
WH_Mumbai,SKU4,642,620,0,131,131
WH_Mumbai,SKU4,620,593,0,131,131
WH_Mumbai,SKU4,593,559,0,131,131
WH_Mumbai,SKU4,559,531,0,131,131
WH_Mumbai,SKU4,531,494,0,131,131
WH_Mumbai,SKU4,494,471,0,131,131
WH_Mumbai,SKU4,471,444,0,131,131
WH_Mumbai,SKU4,444,416,0,131,131
WH_Mumbai,SKU4,416,375,0,131,131
WH_Mumbai,SKU4,375,340,0,131,131
WH_Mumbai,SKU4,340,307,0,131,131
WH_Mumbai,SKU4,307,292,0,131,131
WH_Mumbai,SKU4,292,269,0,131,131
WH_Mumbai,SKU4,269,239,0,131,131
WH_Mumbai,SKU4,239,204,0,131,131
WH_Mumbai,SKU4,204,181,0,131,131
WH_Mumbai,SKU4,181,139,0,131,131
WH_Mumbai,SKU4,139,114,235,131,131
WH_Mumbai,SKU4,114,89,495,131,131
WH_Mumbai,SKU4,89,57,787,131,131
WH_Mumbai,SKU4,57,258,552,131,131
WH_Mumbai,SKU4,258,487,292,131,131
WH_Mumbai,SKU4,487,748,0,131,131
WH_Mumbai,SKU4,748,709,0,131,131
WH_Mumbai,SKU4,709,676,0,131,131
WH_Mumbai,SKU4,676,649,0,131,131
WH_Mumbai,SKU4,649,621,0,131,131
WH_Mumbai,SKU4,621,590,0,131,131
WH_Mumbai,SKU4,590,549,0,131,131
WH_Mumbai,SKU4,549,515,0,131,131
WH_Mumbai,SKU4,515,475,0,131,131
WH_Mumbai,SKU4,475,432,0,131,131
WH_Mumbai,SKU4,432,401,0,131,131
WH_Mumbai,SKU4,401,370,0,131,131
WH_Mumbai,SKU4,370,341,0,131,131
WH_Mumbai,SKU4,341,308,0,131,131
WH_Mumbai,SKU4,308,269,0,131,131
WH_Mumbai,SKU4,269,230,0,131,131
WH_Mumbai,SKU4,230,193,0,131,131
WH_Mumbai,SKU4,193,171,0,131,131
WH_Mumbai,SKU4,171,146,0,131,131
WH_Mumbai,SKU4,146,123,226,131,131
WH_Mumbai,SKU4,123,99,476,131,131
WH_Mumbai,SKU4,99,59,766,131,131
WH_Mumbai,SKU4,59,252,540,131,131
WH_Mumbai,SKU4,252,478,290,131,131
WH_Mumbai,SKU4,478,742,0,131,131
WH_Mumbai,SKU4,742,711,0,131,131
WH_Mumbai,SKU4,711,687,0,131,131
WH_Mumbai,SKU4,687,662,0,131,131
WH_Mumbai,SKU4,662,616,0,131,131
WH_Mumbai,SKU4,616,584,0,131,131
WH_Mumbai,SKU4,584,552,0,131,131
WH_Mumbai,SKU4,552,515,0,131,131
WH_Mumbai,SKU4,515,493,0,131,131
WH_Mumbai,SKU4,493,471,0,131,131
WH_Mumbai,SKU4,471,448,0,131,131
WH_Mumbai,SKU4,448,416,0,131,131
WH_Mumbai,SKU4,375,346,0,131,131
WH_Mumbai,SKU4,346,320,0,131,131
WH_Mumbai,SKU4,320,289,0,131,131
WH_Mumbai,SKU4,289,268,0,131,131
WH_Mumbai,SKU4,268,246,0,131,131
WH_Mumbai,SKU4,246,203,0,131,131
WH_Mumbai,SKU4,203,120,229,131,131
WH_Mumbai,SKU4,120,93,485,131,131
WH_Mumbai,SKU4,93,0,834,131,131
WH_Mumbai,SKU4,0,229,605,131,131
WH_Mumbai,SKU4,229,458,349,131,131
WH_Mumbai,SKU4,458,778,0,131,131
WH_Mumbai,SKU4,778,742,0,131,131
WH_Mumbai,SKU4,742,702,0,131,131
WH_Mumbai,SKU4,702,672,0,131,131
WH_Mumbai,SKU4,672,639,0,131,131
WH_Mumbai,SKU4,639,608,0,131,131
WH_Mumbai,SKU4,608,540,0,131,131
WH_Mumbai,SKU4,540,507,0,131,131
WH_Mumbai,SKU4,507,474,0,131,131
WH_Mumbai,SKU4,474,443,0,131,131
WH_Mumbai,SKU4,443,409,0,131,131
WH_Mumbai,SKU4,409,380,0,131,131
WH_Mumbai,SKU4,380,338,0,131,131
WH_Mumbai,SKU4,338,307,0,131,131
WH_Mumbai,SKU4,307,278,0,131,131
WH_Mumbai,SKU4,278,249,0,131,131
WH_Mumbai,SKU4,249,226,0,131,131
WH_Mumbai,SKU4,226,195,0,131,131
WH_Mumbai,SKU4,195,168,0,131,131
WH_Mumbai,SKU4,168,143,0,131,131
WH_Mumbai,SKU4,143,104,245,131,131
WH_Mumbai,SKU4,104,78,516,131,131
WH_Mumbai,SKU4,78,42,823,131,131
WH_Mumbai,SKU4,42,245,578,131,131
WH_Mumbai,SKU4,245,486,307,131,131
WH_Mumbai,SKU4,486,760,0,131,131
WH_Mumbai,SKU4,760,738,0,131,131
WH_Mumbai,SKU4,738,709,0,131,131
WH_Mumbai,SKU4,709,687,0,131,131
WH_Mumbai,SKU4,687,595,0,131,131
WH_Mumbai,SKU4,595,560,0,131,131
WH_Mumbai,SKU4,560,529,0,131,131
WH_Mumbai,SKU4,529,492,0,131,131
WH_Mumbai,SKU4,492,461,0,131,131
WH_Mumbai,SKU4,461,429,0,131,131
WH_Mumbai,SKU4,429,402,0,131,131
WH_Mumbai,SKU4,402,370,0,131,131
WH_Mumbai,SKU4,370,334,0,131,131
WH_Mumbai,SKU4,334,300,0,131,131
WH_Mumbai,SKU4,300,226,0,131,131
WH_Mumbai,SKU4,226,202,0,131,131
WH_Mumbai,SKU4,202,173,0,131,131
WH_Mumbai,SKU4,173,140,0,131,131
WH_Mumbai,SKU4,140,102,247,131,131
WH_Mumbai,SKU4,102,75,521,131,131
WH_Mumbai,SKU4,75,50,820,131,131
WH_Mumbai,SKU4,50,266,573,131,131
WH_Mumbai,SKU4,266,510,299,131,131
WH_Mumbai,SKU4,510,779,0,131,131
WH_Mumbai,SKU4,779,746,0,131,131
WH_Mumbai,SKU4,746,713,0,131,131
WH_Mumbai,SKU4,713,681,0,131,131
WH_Mumbai,SKU4,681,625,0,131,131
WH_Mumbai,SKU4,625,598,0,131,131
WH_Mumbai,SKU4,598,573,0,131,131
WH_Mumbai,SKU4,573,536,0,131,131
WH_Mumbai,SKU4,536,501,0,131,131
WH_Mumbai,SKU4,501,474,0,131,131
WH_Mumbai,SKU4,474,442,0,131,131
WH_Mumbai,SKU4,442,405,0,131,131
WH_Mumbai,SKU4,405,385,0,131,131
WH_Mumbai,SKU4,385,365,0,131,131
WH_Mumbai,SKU4,365,337,0,131,131
WH_Mumbai,SKU4,337,314,0,131,131
WH_Mumbai,SKU4,314,275,0,131,131
WH_Mumbai,SKU5,90,83,117,199,199
WH_Mumbai,SKU5,83,74,243,199,199
WH_Mumbai,SKU5,74,63,380,199,199
WH_Mumbai,SKU5,63,59,521,199,199
WH_Mumbai,SKU5,59,49,672,199,199
WH_Mumbai,SKU5,49,44,828,199,199
WH_Mumbai,SKU5,44,37,991,199,199
WH_Mumbai,SKU5,37,34,1157,199,199
WH_Mumbai,SKU5,34,27,1330,199,199
WH_Mumbai,SKU5,27,24,1506,199,199
WH_Mumbai,SKU5,24,19,1687,199,199
WH_Mumbai,SKU5,19,10,1877,199,199
WH_Mumbai,SKU5,10,6,2071,199,199
WH_Mumbai,SKU5,6,2,2269,199,199
WH_Mumbai,SKU5,2,0,2469,199,199
WH_Mumbai,SKU5,0,0,2669,199,199
WH_Mumbai,SKU5,0,0,2869,199,199
WH_Mumbai,SKU5,0,0,3069,199,199
WH_Mumbai,SKU5,0,0,3269,199,199
WH_Mumbai,SKU5,0,0,3469,199,199
WH_Mumbai,SKU5,0,0,3669,199,199
WH_Mumbai,SKU5,0,0,3869,199,199
WH_Mumbai,SKU5,0,0,4069,199,199
WH_Mumbai,SKU5,0,0,4269,199,199
WH_Mumbai,SKU5,0,0,4469,199,199
WH_Mumbai,SKU5,0,0,4669,199,199
WH_Mumbai,SKU5,0,0,4869,199,199
WH_Mumbai,SKU5,0,117,4835,199,199
WH_Mumbai,SKU5,117,241,4709,199,199
WH_Mumbai,SKU5,241,370,4572,199,199
WH_Mumbai,SKU5,370,505,4431,199,199
WH_Mumbai,SKU5,505,652,4280,199,199
WH_Mumbai,SKU5,652,803,4124,199,199
WH_Mumbai,SKU5,803,959,3961,199,199
WH_Mumbai,SKU5,959,1123,3795,199,199
WH_Mumbai,SKU5,1123,1291,3622,199,199
WH_Mumbai,SKU5,1291,1462,3446,199,199
WH_Mumbai,SKU5,1462,1637,3265,199,199
WH_Mumbai,SKU5,1637,1822,3075,199,199
WH_Mumbai,SKU5,1822,2012,2881,199,199
WH_Mumbai,SKU5,2012,2198,2683,199,199
WH_Mumbai,SKU5,2198,2392,2483,199,199
WH_Mumbai,SKU5,2392,2589,2283,199,199
WH_Mumbai,SKU5,2589,2785,2083,199,199
WH_Mumbai,SKU5,2785,2972,1883,199,199
WH_Mumbai,SKU5,2972,3166,1683,199,199
WH_Mumbai,SKU5,3166,3358,1483,199,199
WH_Mumbai,SKU5,3358,3548,1283,199,199
WH_Mumbai,SKU5,3548,3745,1083,199,199
WH_Mumbai,SKU5,3745,3938,883,199,199
WH_Mumbai,SKU5,3938,4132,683,199,199
WH_Mumbai,SKU5,4132,4326,483,199,199
WH_Mumbai,SKU5,4326,4523,283,199,199
WH_Mumbai,SKU5,4523,4714,83,199,199
WH_Mumbai,SKU5,4714,4796,0,199,199
WH_Mumbai,SKU5,4796,4793,0,199,199
WH_Mumbai,SKU5,4793,4783,0,199,199
WH_Mumbai,SKU5,4783,4777,0,199,199
WH_Mumbai,SKU5,4777,4773,0,199,199
WH_Mumbai,SKU5,4773,4771,0,199,199
WH_Mumbai,SKU5,4771,4768,0,199,199
WH_Mumbai,SKU5,4768,4764,0,199,199
WH_Mumbai,SKU5,4764,4760,0,199,199
WH_Mumbai,SKU5,4760,4756,0,199,199
WH_Mumbai,SKU5,4756,4751,0,199,199
WH_Mumbai,SKU5,4751,4745,0,199,199
WH_Mumbai,SKU5,4745,4739,0,199,199
WH_Mumbai,SKU5,4739,4737,0,199,199
WH_Mumbai,SKU5,4737,4732,0,199,199
WH_Mumbai,SKU5,4732,4730,0,199,199
WH_Mumbai,SKU5,4730,4728,0,199,199
WH_Mumbai,SKU5,4728,4725,0,199,199
WH_Mumbai,SKU5,4725,4722,0,199,199
WH_Mumbai,SKU5,4722,4719,0,199,199
WH_Mumbai,SKU5,4719,4714,0,199,199
WH_Mumbai,SKU5,4714,4702,0,199,199
WH_Mumbai,SKU5,4702,4697,0,199,199
WH_Mumbai,SKU5,4697,4692,0,199,199
WH_Mumbai,SKU5,4692,4688,0,199,199
WH_Mumbai,SKU5,4688,4685,0,199,199
WH_Mumbai,SKU5,4685,4678,0,199,199
WH_Mumbai,SKU5,4678,4670,0,199,199
WH_Mumbai,SKU5,4670,4667,0,199,199
WH_Mumbai,SKU5,4667,4660,0,199,199
WH_Mumbai,SKU5,4660,4654,0,199,199
WH_Mumbai,SKU5,4654,4647,0,199,199
WH_Mumbai,SKU5,4647,4642,0,199,199
WH_Mumbai,SKU5,4642,4640,0,199,199
WH_Mumbai,SKU5,4640,4638,0,199,199
WH_Mumbai,SKU5,4638,4633,0,199,199
WH_Mumbai,SKU5,4633,4624,0,199,199
WH_Mumbai,SKU5,4624,4621,0,199,199
WH_Mumbai,SKU5,4621,4618,0,199,199
WH_Mumbai,SKU5,4618,4610,0,199,199
WH_Mumbai,SKU5,4610,4605,0,199,199
WH_Mumbai,SKU5,4605,4598,0,199,199
WH_Mumbai,SKU5,4598,4593,0,199,199
WH_Mumbai,SKU5,4593,4592,0,199,199
WH_Mumbai,SKU5,4592,4584,0,199,199
WH_Mumbai,SKU5,4584,4578,0,199,199
WH_Mumbai,SKU5,4578,4574,0,199,199
WH_Mumbai,SKU5,4574,4568,0,199,199
WH_Mumbai,SKU5,4568,4561,0,199,199
WH_Mumbai,SKU5,4561,4559,0,199,199
WH_Mumbai,SKU5,4559,4557,0,199,199
WH_Mumbai,SKU5,4557,4553,0,199,199
WH_Mumbai,SKU5,4553,4550,0,199,199
WH_Mumbai,SKU5,4550,4541,0,199,199
WH_Mumbai,SKU5,4541,4534,0,199,199
WH_Mumbai,SKU5,4534,4529,0,199,199
WH_Mumbai,SKU5,4529,4525,0,199,199
WH_Mumbai,SKU5,4525,4521,0,199,199
WH_Mumbai,SKU5,4521,4512,0,199,199
WH_Mumbai,SKU5,4512,4508,0,199,199
WH_Mumbai,SKU5,4508,4503,0,199,199
WH_Mumbai,SKU5,4503,4497,0,199,199
WH_Mumbai,SKU5,4497,4492,0,199,199
WH_Mumbai,SKU5,4492,4488,0,199,199
WH_Mumbai,SKU5,4488,4484,0,199,199
WH_Mumbai,SKU5,4484,4479,0,199,199
WH_Mumbai,SKU5,4479,4460,0,199,199
WH_Mumbai,SKU5,4460,4458,0,199,199
WH_Mumbai,SKU5,4458,4452,0,199,199
WH_Mumbai,SKU5,4452,4448,0,199,199
WH_Mumbai,SKU5,4448,4442,0,199,199
WH_Mumbai,SKU5,4442,4436,0,199,199
WH_Mumbai,SKU5,4436,4434,0,199,199
WH_Mumbai,SKU5,4434,4430,0,199,199
WH_Mumbai,SKU5,4430,4426,0,199,199
WH_Mumbai,SKU5,4426,4421,0,199,199
WH_Mumbai,SKU5,4421,4414,0,199,199
WH_Mumbai,SKU5,4414,4410,0,199,199
WH_Mumbai,SKU5,4410,4408,0,199,199
WH_Mumbai,SKU5,4408,4402,0,199,199
WH_Mumbai,SKU5,4402,4398,0,199,199
WH_Mumbai,SKU5,4398,4392,0,199,199
WH_Mumbai,SKU5,4392,4386,0,199,199
WH_Mumbai,SKU5,4386,4378,0,199,199
WH_Mumbai,SKU5,4378,4369,0,199,199
WH_Mumbai,SKU5,4369,4366,0,199,199
WH_Mumbai,SKU5,4366,4363,0,199,199
WH_Mumbai,SKU5,4363,4356,0,199,199
WH_Mumbai,SKU5,4356,4351,0,199,199
WH_Mumbai,SKU5,4351,4345,0,199,199
WH_Mumbai,SKU5,4345,4342,0,199,199
WH_Mumbai,SKU5,4342,4337,0,199,199
WH_Mumbai,SKU5,4337,4333,0,199,199
WH_Mumbai,SKU5,4333,4326,0,199,199
WH_Mumbai,SKU5,4326,4325,0,199,199
WH_Mumbai,SKU5,4325,4318,0,199,199
WH_Mumbai,SKU5,4318,4312,0,199,199
WH_Mumbai,SKU5,4312,4305,0,199,199
WH_Mumbai,SKU5,4305,4298,0,199,199
WH_Mumbai,SKU5,4298,4294,0,199,199
WH_Mumbai,SKU5,4294,4288,0,199,199
WH_Mumbai,SKU5,4288,4285,0,199,199
WH_Mumbai,SKU5,4285,4281,0,199,199
WH_Mumbai,SKU5,4281,4275,0,199,199
WH_Mumbai,SKU5,4275,4267,0,199,199
WH_Mumbai,SKU5,4267,4258,0,199,199
WH_Mumbai,SKU5,4258,4250,0,199,199
WH_Mumbai,SKU5,4250,4243,0,199,199
WH_Mumbai,SKU5,4243,4238,0,199,199
WH_Mumbai,SKU5,4238,4235,0,199,199
WH_Mumbai,SKU5,4235,4233,0,199,199
WH_Mumbai,SKU5,4233,4223,0,199,199
WH_Mumbai,SKU5,4223,4216,0,199,199
WH_Mumbai,SKU5,4216,4207,0,199,199
WH_Mumbai,SKU5,4207,4197,0,199,199
WH_Mumbai,SKU5,4197,4194,0,199,199
WH_Mumbai,SKU5,4194,4190,0,199,199
WH_Mumbai,SKU5,4190,4185,0,199,199
WH_Mumbai,SKU5,4185,4179,0,199,199
WH_Mumbai,SKU5,4179,4167,0,199,199
WH_Mumbai,SKU5,4167,4162,0,199,199
WH_Mumbai,SKU5,4162,4158,0,199,199
WH_Mumbai,SKU5,4158,4150,0,199,199
WH_Mumbai,SKU5,4150,4147,0,199,199
WH_Mumbai,SKU5,4147,4143,0,199,199
WH_Mumbai,SKU5,4143,4134,0,199,199
WH_Mumbai,SKU6,11,11,58,49,49
WH_Mumbai,SKU6,11,9,116,49,49
WH_Mumbai,SKU6,9,6,174,49,49
WH_Mumbai,SKU6,6,4,232,49,49
WH_Mumbai,SKU6,4,3,290,49,49
WH_Mumbai,SKU6,3,3,348,49,49
WH_Mumbai,SKU6,3,0,406,49,49
WH_Mumbai,SKU6,0,0,464,49,49
WH_Mumbai,SKU6,0,0,522,49,49
WH_Mumbai,SKU6,0,0,580,49,49
WH_Mumbai,SKU6,0,0,638,49,49
WH_Mumbai,SKU6,0,0,696,49,49
WH_Mumbai,SKU6,0,0,754,49,49
WH_Mumbai,SKU6,0,0,812,49,49
WH_Mumbai,SKU6,0,0,870,49,49
WH_Mumbai,SKU6,0,58,812,49,49
WH_Mumbai,SKU6,58,116,754,49,49
WH_Mumbai,SKU6,116,172,696,49,49
WH_Mumbai,SKU6,172,229,638,49,49
WH_Mumbai,SKU6,229,281,580,49,49
WH_Mumbai,SKU6,281,336,522,49,49
WH_Mumbai,SKU6,336,391,464,49,49
WH_Mumbai,SKU6,391,448,406,49,49
WH_Mumbai,SKU6,448,506,348,49,49
WH_Mumbai,SKU6,506,564,290,49,49
WH_Mumbai,SKU6,564,620,232,49,49
WH_Mumbai,SKU6,620,676,174,49,49
WH_Mumbai,SKU6,676,733,116,49,49
WH_Mumbai,SKU6,733,788,58,49,49
WH_Mumbai,SKU6,788,846,0,49,49
WH_Mumbai,SKU6,846,843,0,49,49
WH_Mumbai,SKU6,843,841,0,49,49
WH_Mumbai,SKU6,841,836,0,49,49
WH_Mumbai,SKU6,836,833,0,49,49
WH_Mumbai,SKU6,833,832,0,49,49
WH_Mumbai,SKU6,832,831,0,49,49
WH_Mumbai,SKU6,831,827,0,49,49
WH_Mumbai,SKU6,827,825,0,49,49
WH_Mumbai,SKU6,825,820,0,49,49
WH_Mumbai,SKU6,820,817,0,49,49
WH_Mumbai,SKU6,817,815,0,49,49
WH_Mumbai,SKU6,815,812,0,49,49
WH_Mumbai,SKU6,812,810,0,49,49
WH_Mumbai,SKU6,810,807,0,49,49
WH_Mumbai,SKU6,807,805,0,49,49
WH_Mumbai,SKU6,805,801,0,49,49
WH_Mumbai,SKU6,801,799,0,49,49
WH_Mumbai,SKU6,799,797,0,49,49
WH_Mumbai,SKU6,797,796,0,49,49
WH_Mumbai,SKU6,796,793,0,49,49
WH_Mumbai,SKU6,793,790,0,49,49
WH_Mumbai,SKU6,790,785,0,49,49
WH_Mumbai,SKU6,785,781,0,49,49
WH_Mumbai,SKU6,781,780,0,49,49
WH_Mumbai,SKU6,780,777,0,49,49
WH_Mumbai,SKU6,777,776,0,49,49
WH_Mumbai,SKU6,776,774,0,49,49
WH_Mumbai,SKU6,774,773,0,49,49
WH_Mumbai,SKU6,773,772,0,49,49
WH_Mumbai,SKU6,772,766,0,49,49
WH_Mumbai,SKU6,766,761,0,49,49
WH_Mumbai,SKU6,761,760,0,49,49
WH_Mumbai,SKU6,760,755,0,49,49
WH_Mumbai,SKU6,755,754,0,49,49
WH_Mumbai,SKU6,754,751,0,49,49
WH_Mumbai,SKU6,751,749,0,49,49
WH_Mumbai,SKU6,749,746,0,49,49
WH_Mumbai,SKU6,746,745,0,49,49
WH_Mumbai,SKU6,745,743,0,49,49
WH_Mumbai,SKU6,743,739,0,49,49
WH_Mumbai,SKU6,739,738,0,49,49
WH_Mumbai,SKU6,738,732,0,49,49
WH_Mumbai,SKU6,732,729,0,49,49
WH_Mumbai,SKU6,729,725,0,49,49
WH_Mumbai,SKU6,725,723,0,49,49
WH_Mumbai,SKU6,723,719,0,49,49
WH_Mumbai,SKU6,719,718,0,49,49
WH_Mumbai,SKU6,718,715,0,49,49
WH_Mumbai,SKU6,715,711,0,49,49
WH_Mumbai,SKU6,711,709,0,49,49
WH_Mumbai,SKU6,709,706,0,49,49
WH_Mumbai,SKU6,706,702,0,49,49
WH_Mumbai,SKU6,702,698,0,49,49
